51585929393,egd,252,11
51585930429,cfb,288,5
51585947969,efe,252,91
51585948918,fae,59,126
51585963102,fbe,216,82
51585986582,bgd,264,25
51586001062,cba,271,65
51586002095,fga,26,50
51586017612,bge,225,140
51586041646,aea,51,18
51586043602,dcd,19,124
51586065972,cba,198,68
51586076924,dac,235,5
51586077448,feg,49,354
51586083233,ccf,264,18
51586099603,gfb,88,42
51586123639,egb,294,204
51586128259,gad,271,19
51586130696,dba,123,44
51586223913,deb,68,72
51586282566,eda,197,26
51586312030,ccc,241,122
51586343145,cee,55,44
51586346003,ecb,166,87
51586356708,acc,164,5
51586359662,cga,208,5
51586381486,aca,24,17
51586391790,cde,298,53
51586402270,ddg,43,9
51586425069,ebd,82,27
51586434200,bea,76,23
51586460418,dbb,172,71
51586485554,acb,181,83
51586514327,dce,215,76
51586516662,eea,16,21
51586518448,dcf,295,186
51586527139,bef,181,20
51586529234,bgb,112,161
51586536799,faa,220,756
51586547467,ggg,144,64
51586576023,eaa,180,56
51586578068,ead,22,118
51586591222,gfa,165,84
51586624233,edb,51,284
51586634382,cab,284,64
51586643537,eee,141,82
51586663171,adg,280,675
51586672575,afb,163,160
51586686430,fdg,266,73
51586699861,dce,3,63
51586718548,ged,68,8
51586723600,fee,194,5
51586731102,dfd,166,169
51586769817,bfb,119,142
51586771883,fdf,153,20
51586775919,bba,139,381
51586781048,fca,197,5
51586787451,abc,195,185
51586802724,ffd,64,90
51586815341,dbc,174,5
51586827512,fff,107,24
51586839926,efb,199,5
51586856433,aag,47,5
51586868861,afe,10,5
51586869696,fag,89,10
51586881960,fec,123,29
51586884141,bdc,166,48
51586886728,eag,119,66
51586898797,bee,168,545
51586930849,dbd,88,114
51586954216,ffe,119,214
51586964715,cfg,120,122
51586967023,afb,89,158
51586986155,eae,129,35
51586986684,eca,147,104
51586995824,bcb,45,19
51586996926,cfd,84,5
51587009095,gcd,94,21
51587024621,eca,266,98
51587025537,fff,266,23
51587039925,fdc,136,96
51587067184,cbb,133,5
51587081384,dfg,21,27
51587085721,gba,289,5
51587086061,dca,89,116
51587128054,ebc,41,35
51587130240,cce,208,19
51587133612,ada,28,5
51587150389,egf,73,5
51587164462,gff,236,97
51587164982,bbc,113,38
51587165769,dee,148,50
51587165920,fdd,200,24
51587183497,bbf,233,194
51587193402,cdb,185,5
51587208783,ebe,183,14
51587214451,ggg,294,75
51587251852,cbg,85,165
51587269784,cdb,193,5
51587281535,ddc,299,359
51587286729,gce,244,79
51587299408,gcb,3,53
51587355677,cgb,73,29
51587383906,ece,42,76
51587390714,fdb,104,5
51587394682,fde,240,5
51587413301,dda,291,122
51587428552,eee,207,68
51587436151,egb,56,191
51587473937,gdb,175,12
51587486959,dea,30,141
51587542795,aeb,167,28
51587569141,add,39,30
51587570711,bed,214,225
51587602132,ecd,166,203
51587603161,bge,145,126
51587620440,ddb,212,70
51587642060,cfd,16,5
51587663563,ebe,42,13
51587690229,gff,291,81
51587700013,aca,238,17
51587700172,gga,159,5
51587700859,geg,150,109
51587700937,cbc,159,141
51587709574,ddb,128,79
51587747271,gfe,174,73
51587779202,fbc,11,76
51587790786,beb,17,19
51587807257,efg,130,27
51587819210,caf,2,5
51587826163,bcd,234,36
51587841300,ggc,149,43
51587855382,agd,48,5
51587859068,fcb,280,60
51587865455,fdb,209,5
51587867717,dcd,163,128
51587872535,ega,290,27
51587923138,bbe,29,19
51587928522,gbg,258,91
51587943010,fgf,190,127
51587951937,dag,151,85
51587979164,ecd,95,213
51587998407,acg,154,54
51588007252,fdg,284,72
51588014072,eaa,55,46
51588027407,gea,119,114
51588045116,cgc,36,5
51588048630,edc,190,5
51588063036,bfa,273,292
51588092502,egg,63,530
51588094503,cec,263,114
51588107806,bda,12,11
51588126101,fba,77,5
51588150655,afb,246,145
51588155193,efd,124,19
51588214005,cfb,291,5
51588216469,eec,40,168
51588238866,fgb,111,5
51588239806,bcf,106,18
51588270977,fbc,44,85
51588303951,cgf,207,5
51588306730,ddf,9,1956
51588417001,bdf,169,5
51588433235,cdd,142,117
51588434640,cbd,43,74
51588446060,aaa,295,164
51588452697,bcg,182,69
51588455069,bbd,189,19
51588457173,dgd,52,143
51588467574,aae,112,5
51588478427,aeg,224,64
51588489297,eea,157,20
51588492944,aab,24,5
51588499900,ffb,110,5
51588502553,ddf,125,1975
51588503520,edc,192,5
51588509213,geb,194,20
51588512559,aaf,76,24
51588536592,dcb,174,94
51588538972,bcc,108,117
51588564824,gec,26,5
51588579244,cbf,27,24
51588601833,bgg,17,5
51588614047,agc,57,9
51588617527,baf,236,5
51588621058,caa,204,182
51588635524,aad,212,92
51588635779,fab,15,62
51588649114,cag,31,70
51588657170,ebg,23,95
51588672201,eaf,296,51
51588683023,dga,148,302
51588685518,fca,73,5
51588696999,dag,67,79
51588722295,dbf,247,11
51588775474,edg,77,5
51588787933,bdc,37,39
51588788166,eef,67,27
51588790997,bbg,111,54
51588816296,ega,33,23
51588845581,edf,165,5
51588861561,efd,217,18
51588866487,fda,58,16
51588886546,gcf,280,29
51588890848,bdg,138,5
51588891320,gaa,148,24
51588909518,geb,140,23
51588912593,egd,87,9
51588945702,feb,190,118
51588946417,dce,140,54
51588946736,gag,254,413
51588964900,aff,53,9
51588971436,gfg,92,5
51588973470,ggd,134,35
51588975773,gef,134,127
51588987240,ede,227,5
51589002697,cfb,27,5
51589048024,gfc,299,9
51589055252,bca,12,32
51589055816,dad,174,245
51589061483,bcg,259,81
51589101788,gga,109,5
51589141645,fbd,224,5
51589144349,eag,97,60
51589149561,ecc,287,61
51589181229,ceb,177,9
51589182997,eeb,108,5
51589189368,dac,75,5
51589209972,def,221,5
51589209977,dde,247,11
51589218772,gac,75,39
51589239379,ggb,289,15
51589240612,gff,141,92
51589247731,bdd,188,27
51589263035,fed,161,49
51589270503,gae,49,31
51589292015,abe,93,202
51589299234,bde,102,109
51589299333,aga,196,5
51589302311,cff,61,251
51589302736,bff,195,5
51589308532,ega,85,19
51589314725,bec,248,23
51589337656,bfc,72,26
51589385953,bfc,252,24
51589389076,bgf,131,170
51589398968,adf,174,70
51589411364,gaf,252,34
51589411911,gae,100,26
51589417322,cfa,220,236
51589432836,gab,97,5
51589470527,cff,246,266
51589509414,dcf,243,167
51589518444,ebd,57,24
51589519357,ada,187,5
51589542354,eda,297,21
51589548041,cgg,135,5
51589552944,ded,182,110
51589596751,gcc,215,332
51589610423,bce,40,5
51589616928,egd,244,7
51589623326,efc,122,111
51589641472,cga,61,5
51589648423,fac,42,90
51589648960,fgg,220,9
51589668234,ggg,27,62
51589677664,adc,213,20
51589685329,dec,88,37
51589695904,eba,157,91
51589716711,gga,47,5
51589740614,gbg,160,76
51589764239,dae,13,140
51589764828,faf,87,5
51589766091,efc,202,97
51589768305,dge,263,69
51589769634,ggc,263,46
51589778018,bcb,63,21
51589790138,fcf,237,110
51589798112,cda,13,55
51589802204,bcd,257,28
51589824316,dcf,200,160
51589838883,edc,248,5
51589862853,cfe,85,381
51589867107,gca,228,101
51589867912,acd,257,80
51589869064,bga,115,229
51589888955,beb,294,15
51589892716,gdd,208,16
51589898036,edd,80,5
51589922406,bgc,195,5
51589953196,dcc,206,5
51589958175,aac,8,5
51589971527,cde,181,46
51589998054,aea,163,21
51590001457,bfb,58,149
51590016805,bdc,60,34
51590019693,aca,49,17
51590021740,cfg,60,115
51590025545,efc,47,105
51590058783,aee,222,88
51590070909,deg,294,5
51590079156,edg,17,5
51590101951,fbf,208,5
51590107873,gfa,146,68
51590115071,gcc,60,292
51590132933,aef,174,5
51590138773,geb,138,20
51590172939,ebf,236,34
51590176147,dcg,36,111
51590193410,gbc,131,103
51590207165,aca,20,15
51590218435,fed,290,55
51590262796,bbg,88,50
51590266327,eed,186,55
51590285854,bed,106,220
51590286013,aba,283,168
51590293075,cdc,135,440
51590310961,fad,12,5
51590330115,fac,275,84
51590358838,cea,159,61
51590374111,cdb,76,5
51590384140,afe,72,5
51590391274,dfg,217,28
51590415609,dab,7,113
51590418562,faa,264,710
51590438162,cag,54,70
51590456058,gbd,145,59
51590459654,bae,267,87
51590487311,dcf,126,148
51590509952,bde,298,100
51590515122,bdc,24,35
51590532694,ffa,296,114
51590533609,egc,19,50
51590546461,dfb,239,5
51590559989,afg,297,34
51590637938,dce,295,59
51590665472,bcd,106,24
51590674393,cag,35,61
51590681535,bbd,13,20
51590699888,bdd,59,23
51590700894,gdf,253,5
51590706255,gac,258,46
51590740849,aed,117,113
51590743225,baa,247,50
51590752146,bfd,241,157
51590752613,aec,88,5
51590753548,cbf,69,27
51590779342,gbf,275,128
51590785815,dbd,87,126
51590811633,ebf,212,27
51590827580,cge,212,129
51590830619,fga,188,43
51590853040,cca,104,129
51590867959,acf,44,12
51590878016,gda,57,54
51590882279,fgf,208,101
51590893671,dda,292,108
51590939179,age,260,17
51590976465,ege,64,39
51591021006,fbf,251,5
51591040473,gdb,191,13
51591043458,cee,100,43
51591081464,dff,100,5
51591089945,dgc,21,5
51591090264,beg,136,18
51591094186,ffg,142,19
51591097026,dcg,64,94
51591098870,deb,130,80
51591113220,gef,110,134
51591119266,ddd,167,285
51591136388,edd,162,5
51591171412,dfa,71,30
51591188257,bbe,8,21
51591190583,dcg,23,77
51591198113,abf,129,143
51591198808,fec,162,26
51591199240,daa,98,79
51591219577,bfe,75,11
51591224990,fcb,194,69
51591258770,fge,10,140
51591265239,aea,64,19
51591290355,edb,58,241
51591291442,fcc,73,135
51591312441,fge,211,131
51591316117,gcf,295,32
51591328037,ccg,46,70
51591331366,gff,113,91
51591333076,cgb,260,34
51591339327,gde,64,9
51591347981,gee,120,23
51591388768,agb,155,15
51591417892,aag,266,5
51591420885,ebd,243,25
51591451791,bfg,282,36
51591470551,ebc,270,32
51591471858,abb,145,49
51591473900,caa,26,149
51591504261,bgc,39,5
51591516968,egg,185,604
51591560955,cgd,71,116
51591566621,aab,286,5
51591569819,bad,241,42
51591571935,ffc,41,217
51591594424,bee,22,441
51591596735,dcd,69,124
51591616313,fbc,223,68
51591658180,cag,82,67
51591670098,gcg,205,5
51591687646,dff,211,5
51591696894,cdg,220,74
51591733994,fbb,194,307
51591775831,feb,271,126
51591785853,feg,228,304
51591829127,cbe,94,5
51591839594,cea,122,70
51591848818,cbb,7,5
51591850488,dca,3,106
51591862429,fef,82,30
51591863601,cfg,5,111
51591882705,ccd,287,5
51591897707,ecg,192,25
51591899345,bde,52,103
51591906881,ddd,25,250
51591920176,fbg,166,12
51591930819,bcg,251,67
51591945249,fef,153,35
51591946005,cff,9,231
51591971213,bdb,299,13
51591988744,gfa,187,70
51591992767,ceg,18,41
51592019125,bbf,45,195
51592027550,abg,51,6
51592030120,ege,117,44
51592033800,ecf,256,34
51592058130,ege,95,46
51592064197,dfe,132,151
51592077599,gef,190,150
51592083047,gdg,280,152
51592083528,fdg,12,69
51592091686,afc,113,196
51592117024,gfd,277,69
51592143592,bbe,238,18
51592156789,aba,9,189
51592171123,bce,26,5
51592181903,cbe,71,5
51592207926,eaf,163,42
51592212698,cef,33,5
51592215577,bgd,38,22
51592234354,ead,164,101
51592240622,dad,279,279
51592241399,abd,92,11
51592261173,cdc,140,391
51592293173,cfc,264,46
51592294529,eec,118,189
51592296138,bad,52,44
51592305135,agb,260,13
51592305418,gbd,93,61
51592327249,ace,195,39
51592330154,edg,108,5
51592342320,feb,221,133
51592346395,fcd,23,5
51592360832,bda,161,11
51592367870,efe,260,106
51592383810,edc,52,5
51592411022,afa,24,7
51592421549,ccb,31,159
51592449355,efd,67,18
51592454132,eda,22,21
51592479684,fce,150,5
51592483365,fae,126,108
51592503660,gda,220,49
51592519751,bdf,31,5
51592523277,bbb,264,27
51592535515,aed,227,92
51592565804,gcd,16,20
51592569211,abb,90,44
51592602733,dgf,211,5
51592603256,ddc,225,337
51592628035,bfb,10,154
51592636774,gcb,230,48
51592649098,feb,120,121
51592657509,eca,44,94
51592700304,eed,130,44
51592736135,ggf,130,22
51592750605,dba,9,45
51592759828,dgd,134,167
51592763567,agb,44,13
51592768335,ade,205,377
51592798342,dbc,203,5
51592807004,fge,282,124
51592809598,fbf,89,5
51592814649,bab,153,35
51592826219,aec,106,5
51592852338,gfg,24,5
51592858083,ggc,65,49
51592872445,gge,76,142
51592899961,fbf,284,5
51592919782,bgb,87,149
51592934505,bgg,58,5
51592951729,bcg,15,56
51592989130,eaa,284,50
51593006465,gbf,56,113
51593007516,gfa,171,60
51593010895,daf,169,5
51593024423,gdb,152,14
51593034398,fdc,280,93
51593069410,gda,100,53
51593078678,fcg,170,76
51593084352,cdg,262,76
51593084580,eaf,90,40
51593106172,adb,288,150
51593122867,dfc,223,17
51593133138,acd,147,81
51593140685,cdf,252,5
51593157483,aeb,226,26
51593162819,dea,272,135
51593181734,dcb,63,84
51593210584,bac,122,5
51593212737,ece,15,83
51593241435,fgd,182,71
51593271788,ebe,33,11
51593281225,eeg,159,128
51593281438,dcd,149,141
51593282453,aca,83,13
51593285517,cad,274,204
51593305853,eed,117,48
51593310119,eff,247,52
51593312062,cdd,135,95
51593354466,bde,265,95
51593355228,dbg,77,14
51593359003,adg,3,580
51593368415,aeb,189,24
51593369504,ddc,155,384
51593373468,ege,61,52
51593373573,agf,4,8
51593382069,gee,91,23
51593435152,ega,281,16
51593439610,bfe,185,11
51593453894,cbc,195,139
51593466692,eda,111,22
51593487086,fda,82,16
51593530786,faa,26,646
51593558468,ffe,228,250
51593623682,beb,51,12
51593645888,ggg,226,64
51593654736,bbe,252,17
51593656361,ced,6,155
51593664698,ceb,114,8
51593671639,fdg,48,71
51593675790,bga,287,235
51593703090,fea,13,25
51593706898,gdb,243,15
51593714888,fbe,242,68
51593728882,cac,149,5
51593734991,gdd,295,15
51593760751,fff,28,25
51593785089,cae,237,158
51593806040,ebb,229,30
51593824228,dgb,134,65
51593840941,afe,87,5
51593906152,bad,177,48
51593923266,ddb,227,66
51593942423,gcb,64,53
51593971437,fca,252,5
51593982554,eea,7,20
51594002968,cgd,104,102
51594013434,eeb,243,5
51594016366,acb,220,73
51594028276,dad,88,251
51594028516,dgc,52,5
51594052910,bcf,286,17
51594065048,abd,283,11
51594070315,eaf,255,33
51594081060,cae,218,180
51594092897,afd,23,145
51594166564,dbb,32,79
51594176979,bbe,258,15
51594187792,gea,39,123
51594197901,fgc,32,491
51594222421,bcb,179,17
51594225324,egf,146,5
51594243228,ged,83,7
51594243961,gfd,48,55
51594261867,ddg,144,8
51594275827,gba,13,5
51594282277,caf,46,5
51594283159,dee,183,48
51594295335,beg,179,18
51594302908,aae,61,5
51594312612,eag,82,70
51594318835,eab,201,69
51594337100,dgg,257,38
51594338920,bfd,158,164
51594340542,dbf,184,11
51594359106,eac,167,5
51594368044,efc,289,113
51594378543,dba,174,52
51594420559,afg,293,34
51594441193,bbc,153,41
51594472445,dae,41,155
51594473993,fgg,251,10
51594474152,bbe,100,15
51594476465,cff,23,263
51594481977,egc,90,48
51594513343,cab,134,65
51594525057,gbc,8,98
51594532885,gag,277,441
51594574920,bea,127,20
51594594009,gbe,130,5
51594617320,efa,278,136
51594628975,dbe,278,135
51594641993,bag,265,5
51594666337,eef,79,23
51594696584,bed,205,259
51594732657,fdc,223,83
51594754973,geb,223,16
51594794680,bef,48,23
51594814529,ded,45,91
51594821998,aad,5,83
51594825064,gce,176,86
51594836557,agg,78,17
51594855544,agb,90,14
51594857285,gfe,5,60
51594869927,eef,60,19
51594900405,gaa,179,28
51594962413,ged,233,6
51594977149,fae,22,96
51594977541,dcb,201,94
51594987071,fee,296,5
51594988010,gab,248,5
51595034966,fag,159,8
51595042858,dag,99,86
51595055346,gad,227,15
51595079710,ccc,164,108
51595108369,ecb,296,98
51595130692,cdd,76,96
51595163227,fef,3,35
51595191501,gdc,275,71
51595216383,bba,227,358
51595224505,afc,40,209
51595261546,ded,142,81
51595264043,acf,129,12
51595293016,fbb,183,313
51595294242,eaf,46,28
51595315291,eac,125,5
51595318704,gbb,156,5
51595345094,baf,277,5
51595350088,acc,137,5
51595362853,dac,259,5
51595383906,cfd,39,5
51595385286,bdd,127,20
51595389620,abe,176,228
51595401865,ced,103,137
51595402843,dce,60,58
51595506260,cgb,255,35
51595514872,cba,101,75
51595519393,gdg,64,148
51595528238,bfc,211,21
51595547656,fgd,112,75
51595567296,dcg,55,78
51595575732,dge,42,71
51595587395,gbg,199,66
51595598591,ffg,283,16
51595604640,efg,21,25
51595613410,fdb,109,5
51595614607,ceg,3,38
51595643916,daa,199,74
51595645159,ggb,39,12
51595652728,ffd,181,85
51595653401,ccf,90,21
51595686105,eae,194,28
51595692208,cfa,71,191
51595741563,gef,24,174
51595756214,bdg,166,5
51595766106,adc,145,17
51595776427,ebb,273,27
51595782172,cce,59,16
51595792211,gfb,105,41
51595795530,eff,39,56
51595795918,ecg,135,23
51595806658,fcf,162,116
51595859995,fdd,95,21
51595864499,bfe,280,10
51595881136,dba,178,52
51595886127,aag,13,5
51595912857,ecd,146,193
51595926796,dcc,33,5
51595934478,cfc,137,47
51595944669,cgf,152,5
51595963961,cfb,110,5
51595978608,dea,135,153
51595979238,efb,224,5
51596007615,dag,106,74
51596010914,fab,64,56
51596031091,fgb,176,5
51596044155,bae,56,100
51596053166,fec,253,26
51596057603,ede,127,5
51596069976,ggc,179,49
51596138117,bae,41,105
51596178310,dde,166,11
51596182589,fbe,182,66
51596186971,efg,237,22
51596207264,gbf,279,106
51596226965,cbg,172,140
51596234720,ffc,80,177
51596242639,gbc,219,89
51596254923,eee,8,72
51596276278,gbf,179,115
51596296678,efa,111,123
51596309471,ega,52,18
51596337342,add,200,32
51596343885,gbe,169,5
51596346705,bgc,33,5
51596351941,aee,139,94
51596360489,bge,169,133
51596380322,eeg,276,125
51596385748,bfa,46,297
51596397870,cga,15,5
51596404009,gcd,273,20
51596439220,cgc,274,5
51596451669,fdf,259,23
51596467840,bcg,159,45
51596487966,fca,235,5
51596493306,eba,176,103
51596495063,dfd,102,192
51596497605,ebe,168,10
51596511108,aff,206,8
51596513287,abc,242,170
51596524699,cbc,266,165
51596545263,bff,284,5
51596552103,dgc,22,5
51596598384,fgg,114,10
51596645602,gbg,130,68
51596651325,afb,17,172
51596652255,gaa,152,24
51596654646,geb,66,14
51596661058,bca,297,37
51596677816,dfe,262,120
51596683096,cbe,50,5
51596683628,fca,203,5
51596731072,dfg,22,32
51596749909,bbd,69,23
51596754055,ccc,25,108
51596765228,cgd,27,96
51596783500,ebg,81,76
51596792928,dce,135,60
51596794613,acg,114,51
51596808651,egb,184,213
51596811492,abf,13,153
51596813804,ggd,144,30
51596839346,fbb,289,353
51596868705,fdc,21,68
51596910651,cfe,27,377
51596912851,fba,192,5
51596929387,ffa,271,114
51596929885,cdc,196,418
51596975513,ada,150,5
51596978219,bbg,18,43
51596979243,cbf,224,23
51596988293,fee,245,5
51597004907,dga,139,280
51597016624,cbd,136,80
51597018260,bdc,81,40
51597050978,dec,156,37
51597083149,bdd,189,21
51597114648,geg,69,87
51597117629,fdc,116,70
51597135776,cee,191,43
51597136324,gcd,60,17
51597165795,eag,275,60
51597167813,cgc,139,5
51597179556,cgg,149,5
51597180641,fde,73,5
51597209281,eaa,241,53
51597215152,ede,2,5
51597227385,gbg,74,68
51597227559,cec,6,91
51597239080,cba,55,87
51597243509,eeg,186,135
51597271164,gfc,296,9
51597277663,cgf,6,5
51597292142,aaf,17,25
51597314843,aac,119,5
51597324737,afa,173,7
51597328719,fed,59,51
51597348913,dgd,34,143
51597364218,cca,18,105
51597366663,agd,182,5
51597387782,dfc,74,15
51597390131,dfd,233,222
51597417138,ggg,7,69
51597428873,eca,70,84
51597431057,fga,140,50
51597439828,aeg,70,72
51597451829,adf,88,70
51597465652,cbf,187,27
51597481245,fad,168,5
51597486865,aea,221,19
51597499533,fea,85,23
51597509222,dab,24,100
51597514481,efe,189,106
51597526509,gdd,261,12
51597540700,dbf,60,12
51597564679,gec,108,5
51597577077,ebf,168,27
51597596120,ade,230,335
51597609126,aaa,274,195
51597653776,dag,208,84
51597655549,cag,102,71
51597658035,dcf,246,131
51597665021,aae,82,5
51597673967,age,25,16
51597676089,eed,149,42
51597679287,aed,49,80
51597729018,dad,20,261
51597747923,dgf,177,5
51597768372,bec,43,21
51597792390,gdg,93,168
51597797629,bcg,197,40
51597818637,fbd,83,5
51597822394,bea,202,19
51597909323,gca,100,80
51597930325,ddf,227,2093
51597936366,bec,3,17
51597943847,bfc,219,17
51597947027,dbg,280,11
51597954229,cbb,15,5
51597987322,cdc,232,497
51597993795,cda,292,57
51598002117,faf,285,5
51598009076,gga,294,5
51598051269,gae,204,21
51598051410,dba,210,61
51598072927,edf,172,5
51598082370,bbf,270,175
51598085288,age,69,18
51598088475,bgg,276,5
51598095489,cbb,251,5
51598111632,bge,214,134
51598173764,fcb,168,59
51598186001,abb,104,35
51598188549,agc,271,8
51598215129,dge,244,71
51598217524,feb,85,104
51598243553,bcc,181,118
51598255795,fac,17,72
51598277731,ebe,220,10
51598284800,add,209,34
51598295770,agg,257,18
51598340175,bgf,221,158
51598341667,fgf,42,84
51598351691,abd,56,11
51598367230,abc,205,188
51598372665,ffb,58,5
51598423498,fae,260,80
51598467483,ggg,140,72
51598489222,bfc,173,19
51598494954,cdb,238,5
